"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","occurrenceRemarks","identificationRemarks","infraspecificEpithet","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","gadm","networkKeys","elevation","institutionKey","collectionKey","recordNumber","locality","preparations","institutionID","nomenclaturalCode","type","collectionID","habitat","verbatimElevation","higherClassification","locationRemarks","elevationAccuracy","associatedSequences","fieldNumber","verbatimIdentification","georeferenceProtocol","eventRemarks","otherCatalogNumbers","higherGeography","organismRemarks","bibliographicCitation","accessRights","reproductiveCondition","typeStatus","typifiedName","municipality","county","language","media_url"
"912251747","Eugenia capensis subsp. gracilipes F.White",-20.016667,33.016667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:32.807+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416783,6,7707728,220,690,5014,3177662,5416779,5416783,"Eugenia capensis subsp. gracilipes F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,2000,"AFRICA",NA,1964,2,3,"1964-02-03T00:00",34,34,NA,"2024-08-02T01:14:32.807+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K000285899","none","none",FALSE,NA,"Wild, H.; Goldsmith, B.; Muller, T.","White, F.","WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K000285899",NA,NA,NA,"Herbarium","912251747","http://specimens.kew.org/herbarium/K000285899",NA,"K000285899","K",NA,NA,NA,"Eugenia capensis subsp. gracilipes F.White","Seen for 'Flora Zambesiaca'.",NA,"gracilipes",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",396,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"6602",NA,NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,"Gazetteer","A 6 foot bush, white flowers.",NA,"Chimanimani",NA,NA,NA,NA,NA,NA,"Chimanimani",NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/be4a0807368f40b51e9a6f297acc8832.jpg"
"1451070725","Eugenia capensis subsp. capensis",-26.027777,32.904444,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.271+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1964,3,28,"1964-03-28T00:00",88,88,NA,"2024-08-02T01:14:50.271+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001087","none","none",FALSE,NA,"Mogg, A.O.D.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001087",NA,NA,NA,"Herbarium","1451070725","http://specimens.kew.org/herbarium/K001001087",NA,"K001001087","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",100,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"30939","Inhaca Island, 23 mls E. of Lourenco Marques;",NA,NA,NA,NA,NA,"Recent sandstone formation; basic sandy soil. Shore forests: flrs white. Porta Torress",NA,"Myrtaceae",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/5970a7ea3aea4cea5df5d828e56db388.jpg"
"1451070892","Eugenia capensis subsp. capensis",-26.027777,32.904444,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.786+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1964,4,9,"1964-04-09T00:00",100,100,NA,"2024-08-02T01:14:50.786+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001093","none","none",FALSE,NA,"Mogg, A.O.D.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001093",NA,NA,NA,"Herbarium","1451070892","http://specimens.kew.org/herbarium/K001001093",NA,"K001001093","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",100,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"30897","Inhaca Island, 23 mls. E. of Lourenco Marques",NA,NA,NA,NA,NA,"Recent Sandstone Formation; sandy soil. West coast ridge forest. Porta Purduine forest.",NA,"Myrtaceae",NA,100,NA,NA,NA,NA,"Fruits edible. Flrs white, fruiits yellow. Common 2-4m evergreen shrub.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/23a81ad9914f3551029a80a0d08ca045.jpg"
"2515694183","Eugenia nyassensis Engl.",-19.98333,33.06667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:11.167+00:00",270,"PRESERVED_SPECIMEN","PRESENT",5416789,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","nyassensis","SPECIES","SYNONYM","NE",NA,NA,"AFRICA",NA,1964,12,4,"1964-12-04",339,339,NA,"2024-07-18T23:55:11.167+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"WAG.1115522@BRAHMS","none","none",FALSE,NA,"Wild H; Goldsmith B; Müller T",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE","Naturalis Biodiversity Center","WAG.1115522@BRAHMS",NA,NA,NA,"Botany","2515694183","https://data.biodiversitydata.nl/naturalis/specimen/WAG.1115522",NA,"WAG.1115522",NA,NA,NA,NA,"Eugenia nyassensis Engl.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","Wild, H; Goldsmith, B; Müller, T 6646","Manica e Sofala, Dombe, Upper R. Lucite, Haroni/Makurupini Forest.",NA,"Naturalis Biodiversity Center","ICN",NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/WAG.1115522/format/large"
"1451071121","Eugenia albanensis Sond.",-25.916111,32.646944,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.103+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416785,6,7707728,220,690,5014,3177662,5416779,5416784,"Eugenia capensis subsp. albanensis (Sond.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","albanensis","SPECIES","SYNONYM","NE",NA,NA,"AFRICA",NA,1963,11,6,"1963-11-06T00:00",310,310,NA,"2024-08-02T01:14:50.103+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001249","none","none",TRUE,NA,"Balsinhas, A.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001249",NA,NA,NA,"Herbarium","1451071121","http://specimens.kew.org/herbarium/K001001249",NA,"K001001249","K",NA,NA,NA,"Eugenia albanensis Sond.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"664","Lourenco Marques: Costa do Sol",NA,NA,NA,NA,NA,"Areias de dunas do littoral. Soc. Matagal secundario de Craibia sp., Aloe sp., (Gigante), Euphorbia sp. (tipo ingens), etc.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Planta subarbustiva com ca. de 1 m do altura.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/50a9e9ef0ebfb3c4d6b15987efb90e94.jpg"
"1451071106","Eugenia capensis subsp. capensis",-21.615555,35.341111,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.091+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1962,4,1,"1962-04-01T00:00",91,91,NA,"2024-08-02T01:14:50.091+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001102","none","none",FALSE,NA,"Guy, G.L.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001102",NA,NA,NA,"Herbarium","1451071106","http://specimens.kew.org/herbarium/K001001102",NA,"K001001102","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"133192","Santa Crolina Island. Sul do Save",NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/54ece4fb201084fced082a526ff5b501.jpg"
"912251741","Eugenia capensis subsp. gracilipes F.White",-20.4,32.716667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:32.791+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416783,6,7707728,220,690,5014,3177662,5416779,5416783,"Eugenia capensis subsp. gracilipes F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,2000,"AFRICA",NA,1962,8,1,"1962-08-01T00:00",213,213,NA,"2024-08-02T01:14:32.791+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K000285898","none","none",FALSE,NA,"Goldsmith, B.","White, F.","WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K000285898",NA,NA,NA,"Herbarium","912251741","http://specimens.kew.org/herbarium/K000285898",NA,"K000285898","K",NA,NA,NA,"Eugenia capensis subsp. gracilipes F.White","Collection Number: 18062. Seen for 'Flora Zambesiaca'.",NA,"gracilipes",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",1036,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"180",NA,NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,"Chipinge",NA,NA,NA,NA,NA,NA,"Chipinge",NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/dab847113f3c7a1b3bf0a3e93d7f0b94.jpg"
"1451070836","Eugenia capensis subsp. capensis",-26.027777,32.904444,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.610+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1962,10,27,"1962-10-27T00:00",300,300,NA,"2024-08-02T01:14:50.610+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001091","none","none",FALSE,NA,"Verdoorn; Mauve",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001091",NA,NA,NA,"Herbarium","1451070836","http://specimens.kew.org/herbarium/K001001091",NA,"K001001091","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",50,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"12","Inhaca Island.",NA,NA,NA,NA,NA,"Dunes. Small shrub.",NA,"Myrtaceae",NA,50,NA,NA,NA,NA,"Eugenia. Not matched nearest E. capensiks Harv. but leaves longer and ultimate twigs seem to be glabrous.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/51488777b96d39a4457e165179f6830d.jpg"
"1451070922","Eugenia capensis (Eckl. & Zeyh.) Harv.",-6.412777,39.552222,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:51.126+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416779,6,7707728,220,690,5014,3177662,5416779,5416779,"Eugenia capensis (Eckl. & Zeyh.) Harv.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SPECIES","ACCEPTED","NE",NA,NA,"AFRICA",NA,1962,11,6,"1962-11-06T00:00",310,310,NA,"2024-08-02T01:14:51.126+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001004","none","none",TRUE,NA,"Faulkner, H.G.",NA,"WGS84","Magnoliopsida","TZ","none","none","AFRICA","Tanzania, United Republic of","EUROPE",NA,"K001001004",NA,NA,NA,"Herbarium","1451070922","http://specimens.kew.org/herbarium/K001001004",NA,"K001001004","K",NA,NA,NA,"Eugenia capensis (Eckl. & Zeyh.) Harv.",NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"3127","Makunduchi",NA,NA,NA,NA,NA,"Coral outcrops. Coastal bush",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Large compact bushes with small green flowers. Fruit black when ripe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/92959b9fb656f2db17bc98860378181d.jpg"
"1451071132","Eugenia capensis subsp. capensis",-26.340555,32.667222,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:51.138+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1961,12,8,"1961-12-08T00:00",342,342,NA,"2024-08-02T01:14:51.138+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001103","none","none",FALSE,NA,"de Lemos, F.; Balsinhas, N.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001103",NA,NA,NA,"Herbarium","1451071132","http://specimens.kew.org/herbarium/K001001103",NA,"K001001103","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"260","Bela Viksta, entre Tinonganine e a Floresta de Licuati.",NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Flores brancas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/9113f533e7a7fcc0a0f40e92f5396065.jpg"
"1451070931","Eugenia capensis subsp. capensis",-28.782777,32.0375,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.762+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1959,2,3,"1959-02-03T00:00",34,34,NA,"2024-08-02T01:14:50.762+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001588","none","none",FALSE,NA,"Guy; Ward",NA,"WGS84","Magnoliopsida","ZA","none","none","AFRICA","South Africa","EUROPE",NA,"K001001588",NA,NA,NA,"Herbarium","1451070931","http://specimens.kew.org/herbarium/K001001588",NA,"K001001588","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"71","Zululand: Lower Umfolozi, Richards Bay area.",NA,NA,NA,NA,NA,"In short vegetation colonizing strand dune.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Shrub up to 2 ft. high. Common. Flowers white.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/a23c42318486adf67257b3e3932b4a9b.jpg"
"1451070586","Eugenia capensis subsp. capensis",-26.027777,32.904444,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:35.045+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1959,7,15,"1959-07-15T00:00",196,196,NA,"2024-08-02T01:15:35.045+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001130","none","none",FALSE,NA,"Mogg, A.O.D.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001130",NA,NA,NA,"Herbarium","1451070586","http://specimens.kew.org/herbarium/K001001130",NA,"K001001130","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",61,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"31449","Inhaca Island: 23 mls. E. of Lourenco Marques.",NA,NA,NA,NA,NA,"Recent sandstone formation; basic sandy soil. W. coast ridge woodland. Common.",NA,"Myrtaceae",NA,61,NA,NA,NA,NA,"Tree 2-4 m. Flrs white, fruits edible purplish.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/21ddc3dbd8901d0a7884b5a92bf9c6cd.jpg"
"1451070932","Eugenia capensis subsp. capensis",-25.916111,32.646944,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:35.100+00:00",407,"PRESERVED_SPECIMEN","PRESENT",7223984,6,7707728,220,690,5014,3177662,5416779,7223984,"Eugenia capensis subsp. capensis","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1959,8,10,"1959-08-10T00:00",222,222,NA,"2024-08-02T01:15:35.100+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001095","none","none",FALSE,NA,"Grandvaux Barbesa, L.A.; de Lemos, F.",NA,"WGS84","Magnoliopsida","MZ","none","none","AFRICA","Mozambique","EUROPE",NA,"K001001095",NA,NA,NA,"Herbarium","1451070932","http://specimens.kew.org/herbarium/K001001095",NA,"K001001095","K",NA,NA,NA,"Eugenia capensis subsp. capensis",NA,NA,"capensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"8670","LOURENCO MARQUES: Marracuene, Costa de Sol.",NA,NA,NA,NA,NA,NA,NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Nas dunas maritimas. Frutos vermelhes (madures).; Arbusto de 2 m de altura.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/efd79d13ddf5aafde0e8da6cf17b73cf.jpg"
"1451070397","Eugenia capensis subsp. nyassensis (Engl.) F.White",-18.970556,32.670833,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:40.710+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416788,6,7707728,220,690,5014,3177662,5416779,5416788,"Eugenia capensis subsp. nyassensis (Engl.) F.White","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia capensis","Eugenia","capensis","SUBSPECIES","ACCEPTED",NA,NA,NA,"AFRICA",NA,1959,12,2,"1959-12-02T00:00",336,336,NA,"2024-08-02T01:15:40.710+00:00",NA,"http://creativecommons.org/licenses/by/4.0/",FALSE,"K001001121","none","none",FALSE,NA,"Chase, N.C.",NA,"WGS84","Magnoliopsida","ZW","none","none","AFRICA","Zimbabwe","EUROPE",NA,"K001001121",NA,NA,NA,"Herbarium","1451070397","http://specimens.kew.org/herbarium/K001001121",NA,"K001001121","K",NA,NA,NA,"Eugenia capensis subsp. nyassensis (Engl.) F.White",NA,NA,"nyassensis",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",1524,"fa252605-26f6-426c-9892-94d071c2c77f",NA,"7219","Elephant Forest, Vumba",NA,NA,NA,NA,NA,"Forest.",NA,"Myrtaceae",NA,NA,NA,NA,NA,NA,"Large handsome evergreen tree; bole up to 7 ft. dia. Leaves pink when coming out. Fruit, an oval, fleshy, one-seeded, purple berry the size of a small plum. Flowers, small white on twigs below the terminal leaves.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/928442043452662a69feb0bfaf65f138.jpg"
