image_name,leaf_id,pixel_distance
Carya_illinoinensis_1929810008,Carya_illinoinensis_1929810008__2,12.13530489934225
Carya_illinoinensis_1929810008,Carya_illinoinensis_1929810008__3,7.834375852612642
Carya_illinoinensis_1929810008,Carya_illinoinensis_1929810008__4,10.847436978383497
Caryocar_glabrum_1929267202,Caryocar_glabrum_1929267202__1,24.714621178565533
Caryocar_glabrum_1929267202,Caryocar_glabrum_1929267202__2,13.08200206390444
Caryodaphnopsis_tonkinensis_1265083981,Caryodaphnopsis_tonkinensis_1265083981__1,16.388302078006543
Caryodaphnopsis_tonkinensis_4058655354,Caryodaphnopsis_tonkinensis_4058655354__1,15.0317372582147
Caryodaphnopsis_tonkinensis_4058655354,Caryodaphnopsis_tonkinensis_4058655354__2,19.126633917132413
Caryodaphnopsis_tonkinensis_4058664417,Caryodaphnopsis_tonkinensis_4058664417__1,20.0
Casimiroa_edulis_1928964851,Casimiroa_edulis_1928964851__1,16.874224278466933
Casimiroa_edulis_1930045124,Casimiroa_edulis_1930045124__1,16.68270062070287
Cassinopsis_madagascariensis_4858972179,Cassinopsis_madagascariensis_4858972179__1,5.882979262244623
Cassinopsis_madagascariensis_4858972179,Cassinopsis_madagascariensis_4858972179__2,6.7528928986027905
Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__1,17.75377269765454
Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__2,15.742061491431166
Castanopsis_fissa_1928345604,Castanopsis_fissa_1928345604__3,14.60522166897853
Castanopsis_fissa_3898396328,Castanopsis_fissa_3898396328__1,27.536339626028727
Castela_erecta_1929451435,Castela_erecta_1929451435__1,7.3824115301167
Castela_erecta_1929451435,Castela_erecta_1929451435__2,7.16599999999994
Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__1,21.80022935659164
Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__2,24.088369724827935
Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__3,22.438243647843727
Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__4,26.03476095530759
Catostemma_fragrans_1928762081,Catostemma_fragrans_1928762081__5,19.18409354126474
Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__1,28.07302778469049
Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__2,30.18691769624716
Catostemma_fragrans_1929965005,Catostemma_fragrans_1929965005__3,26.788523662195345
Catostemma_fragrans_1930577363,Catostemma_fragrans_1930577363__1,35.4400902933387
Causonis_corniculata_1319233824,Causonis_corniculata_1319233824__1,9.067769571399442
Causonis_corniculata_1319233824,Causonis_corniculata_1319233824__2,8.654388771022282
Cayratia_acris_1318000686,Cayratia_acris_1318000686__1,14.357185587711907
Cayratia_cardiophylla_2517291565,Cayratia_cardiophylla_2517291565__1,6.714024500997892
Cayratia_mollissima_3446213403,Cayratia_mollissima_3446213403__1,6.665349878288399
Cayratia_mollissima_3446213403,Cayratia_mollissima_3446213403__2,5.9335299780147865
Celtis_madagascariensis_1840025861,Celtis_madagascariensis_1840025861__1,19.081585075669338
Celtis_madagascariensis_1840025861,Celtis_madagascariensis_1840025861__2,17.92344832893492
Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__1,14.380248815649932
Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__2,20.524375751773665
Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__3,18.235581838811857
Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__4,18.523633552842703
Celtis_madagascariensis_4601112304,Celtis_madagascariensis_4601112304__5,14.700052925074846
Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__1,23.35441904651032
Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__2,21.644860821913362
Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__3,17.857946410491884
Celtis_madagascariensis_4876277721,Celtis_madagascariensis_4876277721__4,19.232952061501205
Celtis_schippii_1927786042,Celtis_schippii_1927786042__1,14.179650912487233
Celtis_schippii_1927786042,Celtis_schippii_1927786042__2,14.66820541170596
Celtis_schippii_1927786042,Celtis_schippii_1927786042__3,11.978095758508502
Celtis_schippii_1927786042,Celtis_schippii_1927786042__4,11.605985050826098
Celtis_schippii_1929945230,Celtis_schippii_1929945230__1,13.63015957353398
Celtis_schippii_1929945230,Celtis_schippii_1929945230__2,15.662455107677085
Celtis_schippii_1929945230,Celtis_schippii_1929945230__3,15.070659507798993
Celtis_schippii_1929945230,Celtis_schippii_1929945230__4,12.547173227464553
Celtis_schippii_1929945230,Celtis_schippii_1929945230__5,12.410303179213633
Celtis_schippii_1930049593,Celtis_schippii_1930049593__1,17.804493814764857
Celtis_schippii_1930049593,Celtis_schippii_1930049593__2,11.710797496327887
Celtis_schippii_1930049593,Celtis_schippii_1930049593__3,20.900059808526866
Celtis_schippii_1931177670,Celtis_schippii_1931177670__1,12.375517968957856
Celtis_schippii_1931177670,Celtis_schippii_1931177670__2,16.050700919274522
Celtis_schippii_1931177670,Celtis_schippii_1931177670__3,13.292984804023689
Celtis_tala_1228322758,Celtis_tala_1228322758__1,6.353459293959352
Celtis_tala_1228322758,Celtis_tala_1228322758__2,7.116150223259773
Celtis_tala_1228322758,Celtis_tala_1228322758__3,5.397357594230739
Celtis_tala_1228322758,Celtis_tala_1228322758__4,6.503112254913111
Celtis_tala_4437950307,Celtis_tala_4437950307__1,5.836308764964376
Celtis_tala_4437950307,Celtis_tala_4437950307__2,5.244907625497276
Centroplacus_glaucinus_1455712412,Centroplacus_glaucinus_1455712412__1,18.68321439153338
Centroplacus_glaucinus_1455712412,Centroplacus_glaucinus_1455712412__2,15.366160515886785
Centroplacus_glaucinus_1455712427,Centroplacus_glaucinus_1455712427__1,20.248456731316587
Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__1,26.412591694114383
Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__2,22.166000000000167
Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__3,17.155538464297763
Centroplacus_glaucinus_1928050370,Centroplacus_glaucinus_1928050370__4,21.056834469808283
Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__1,17.96002505566181
Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__2,12.66842971940703
Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__3,12.539936203984453
Ceratonia_siliqua_1936689341,Ceratonia_siliqua_1936689341__4,18.04071938698671
Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__1,5.462315351570114
Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__2,3.91700000000003
Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__3,4.301866571617488
Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__4,4.822324439520795
Ceratonia_siliqua_3400959501,Ceratonia_siliqua_3400959501__5,4.210737821332487
Ceratopetalum_apetalum_2514139279,Ceratopetalum_apetalum_2514139279__1,5.057482081035977
Ceratopetalum_apetalum_2514139279,Ceratopetalum_apetalum_2514139279__2,6.001301942078902
Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__1,20.28623301650654
Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__2,20.953818267800262
Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__3,14.283553094381032
Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__4,16.40550593550836
Cercidiphyllum_magnificum_1839545121,Cercidiphyllum_magnificum_1839545121__5,13.624239024620707
Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__1,15.505039503335682
Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__2,14.440611136652077
Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__3,16.125484488845597
Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__4,9.566267244855851
Cercidiphyllum_magnificum_2452353341,Cercidiphyllum_magnificum_2452353341__5,10.019512213675874
Cercidiphyllum_magnificum_4064832834,Cercidiphyllum_magnificum_4064832834__1,12.2837545156194
Cercidiphyllum_magnificum_4064832834,Cercidiphyllum_magnificum_4064832834__2,10.219871721308287
Cercidiphyllum_magnificum_4064832834,Cercidiphyllum_magnificum_4064832834__3,5.81014737334605
Ceriops_tagal_1265113274,Ceriops_tagal_1265113274__1,31.22699152976476
Ceriops_tagal_1265113274,Ceriops_tagal_1265113274__2,22.92232294074933
Ceriops_tagal_1265113274,Ceriops_tagal_1265113274__3,27.447092541834092
Chaetachme_aristata_2397778958,Chaetachme_aristata_2397778958__1,11.715374513859981
Chaetachme_aristata_2397778958,Chaetachme_aristata_2397778958__2,18.298163241156235
Chaetocarpus_africanus_1928561823,Chaetocarpus_africanus_1928561823__1,15.347717908535621
Chaetocarpus_africanus_1928561823,Chaetocarpus_africanus_1928561823__2,16.050700919274522
Chaetocarpus_africanus_1928561823,Chaetocarpus_africanus_1928561823__3,14.409740629171644
Chaetocarpus_africanus_1928561823,Chaetocarpus_africanus_1928561823__4,12.329877898827728
Chaetocarpus_africanus_1928561823,Chaetocarpus_africanus_1928561823__5,15.026019100214135
Chaetocarpus_africanus_3855099645,Chaetocarpus_africanus_3855099645__1,4.658413141832728
Chaetocarpus_africanus_3855132329,Chaetocarpus_africanus_3855132329__1,5.188630744233094
Chaetocarpus_africanus_3855132329,Chaetocarpus_africanus_3855132329__2,4.8541219597369
Chaetocarpus_africanus_4093697011,Chaetocarpus_africanus_4093697011__1,15.92150887950036
Chaetocarpus_africanus_4093697011,Chaetocarpus_africanus_4093697011__2,13.281801459139494
Chaetocarpus_africanus_4093697011,Chaetocarpus_africanus_4093697011__3,11.52849730016883
Chaetocarpus_africanus_4093697011,Chaetocarpus_africanus_4093697011__4,11.46153955627247
Chaetocarpus_africanus_4093697011,Chaetocarpus_africanus_4093697011__5,11.470069746954461
Champereia_manillana_4029516517,Champereia_manillana_4029516517__1,16.974245196767956
Charpentiera_obovata_1320038299,Charpentiera_obovata_1320038299__1,18.105593058499906
Charpentiera_obovata_1320038299,Charpentiera_obovata_1320038299__2,21.923161268393752
Charpentiera_obovata_1931186446,Charpentiera_obovata_1931186446__1,13.09166826649656
Charpentiera_obovata_1931186446,Charpentiera_obovata_1931186446__2,14.981751866854486
Chasmanthera_welwitschii_1839814213,Chasmanthera_welwitschii_1839814213__1,21.6264450384246
Chasmanthera_welwitschii_1840307697,Chasmanthera_welwitschii_1840307697__1,19.764235376052373
Chasmanthera_welwitschii_1840307697,Chasmanthera_welwitschii_1840307697__2,21.126109438322995
Chidlowia_sanguinea_1265124903,Chidlowia_sanguinea_1265124903__1,11.763841591929136
Chidlowia_sanguinea_1265124903,Chidlowia_sanguinea_1265124903__2,15.397155224261372
Chidlowia_sanguinea_1265124903,Chidlowia_sanguinea_1265124903__3,13.880066642491311
Chidlowia_sanguinea_1265124903,Chidlowia_sanguinea_1265124903__4,11.855905701379376
Chidlowia_sanguinea_1265124903,Chidlowia_sanguinea_1265124903__5,13.204919121297554
Chidlowia_sanguinea_2515945163,Chidlowia_sanguinea_2515945163__1,4.693707383295243
Chidlowia_sanguinea_2515945163,Chidlowia_sanguinea_2515945163__2,3.4893250063587025
Chidlowia_sanguinea_2515945163,Chidlowia_sanguinea_2515945163__3,3.5596426786968056
Chidlowia_sanguinea_2515945163,Chidlowia_sanguinea_2515945163__4,4.563434890518427
Chidlowia_sanguinea_2515945163,Chidlowia_sanguinea_2515945163__5,3.6581886228023164
Chidlowia_sanguinea_2516220003,Chidlowia_sanguinea_2516220003__1,3.972562145517676
Chidlowia_sanguinea_2516220003,Chidlowia_sanguinea_2516220003__2,3.376781455765204
Chidlowia_sanguinea_2516220003,Chidlowia_sanguinea_2516220003__3,3.274972518968605
Chidlowia_sanguinea_2516220003,Chidlowia_sanguinea_2516220003__4,3.9887537214022126
Chidlowia_sanguinea_2516220003,Chidlowia_sanguinea_2516220003__5,3.023346655611956
Chidlowia_sanguinea_4519445985,Chidlowia_sanguinea_4519445985__1,3.4468736559381377
Chidlowia_sanguinea_4519445985,Chidlowia_sanguinea_4519445985__2,3.8840772391907477
Chidlowia_sanguinea_4519445985,Chidlowia_sanguinea_4519445985__3,3.98394000958854
Chidlowia_sanguinea_4519445985,Chidlowia_sanguinea_4519445985__4,4.972870901199895
Chionanthus_virginicus_1930428450,Chionanthus_virginicus_1930428450__1,24.19194080680589
Chionanthus_virginicus_1930428450,Chionanthus_virginicus_1930428450__2,13.752272539475067
Chionanthus_virginicus_1930428450,Chionanthus_virginicus_1930428450__3,20.137687181004857
Chlorocardium_rodiei_1456355689,Chlorocardium_rodiei_1456355689__1,26.368778887161234
Chlorocardium_rodiei_1456355689,Chlorocardium_rodiei_1456355689__2,21.588480724682782
Chlorocardium_rodiei_1456455505,Chlorocardium_rodiei_1456455505__1,28.894747706114615
Chlorocardium_venenosum_1936563005,Chlorocardium_venenosum_1936563005__1,23.553872059599843
Chlorocardium_venenosum_3762890783,Chlorocardium_venenosum_3762890783__1,17.966926420509505
Chondrodendron_tomentosum_1228511262,Chondrodendron_tomentosum_1228511262__1,8.19918059930381
Chondrodendron_tomentosum_1228511262,Chondrodendron_tomentosum_1228511262__2,10.758084820264248
Chondrodendron_tomentosum_1424482928,Chondrodendron_tomentosum_1424482928__1,15.035374953754895
Chondrodendron_tomentosum_1424482928,Chondrodendron_tomentosum_1424482928__2,18.839066988574423
Chondrodendron_tomentosum_1424482928,Chondrodendron_tomentosum_1424482928__3,17.681204710086924
Chondrodendron_tomentosum_1457759830,Chondrodendron_tomentosum_1457759830__1,29.068883707497267
Chondrodendron_tomentosum_2512768818,Chondrodendron_tomentosum_2512768818__1,16.68270062070287
Chrysochlamys_saldanhae_1423923554,Chrysochlamys_saldanhae_1423923554__1,19.947425347648295
Chrysochlamys_saldanhae_1423937661,Chrysochlamys_saldanhae_1423937661__1,10.90011467829582
Chrysochlamys_saldanhae_1423937661,Chrysochlamys_saldanhae_1423937661__2,11.25
Chrysochlamys_saldanhae_1423937661,Chrysochlamys_saldanhae_1423937661__3,14.339033754057516
Chukrasia_tabularis_1457774182,Chukrasia_tabularis_1457774182__1,18.439088914585774
Chukrasia_tabularis_1457774182,Chukrasia_tabularis_1457774182__2,22.94558781116753
Cinnamomum_rhynchophyllum_2640606689,Cinnamomum_rhynchophyllum_2640606689__1,16.248873468643886
Cinnamomum_rhynchophyllum_2640606689,Cinnamomum_rhynchophyllum_2640606689__2,14.495689014324224
Cinnamomum_rhynchophyllum_2640606716,Cinnamomum_rhynchophyllum_2640606716__1,18.02255531271856
Cinnamomum_rhynchophyllum_2640606716,Cinnamomum_rhynchophyllum_2640606716__2,16.414837464927864
Cinnamosma_fragrans_474792307,Cinnamosma_fragrans_474792307__1,13.068330038685126
Cinnamosma_fragrans_474792307,Cinnamosma_fragrans_474792307__2,11.78534874324902
Cinnamosma_fragrans_474792307,Cinnamosma_fragrans_474792307__3,16.91892431568863
Cinnamosma_fragrans_474792307,Cinnamosma_fragrans_474792307__4,15.787653403846944
Cinnamosma_madagascariensis_1426120061,Cinnamosma_madagascariensis_1426120061__1,14.89386155434499
Cinnamosma_madagascariensis_1426120061,Cinnamosma_madagascariensis_1426120061__2,12.636749779907506
Cinnamosma_madagascariensis_1426120061,Cinnamosma_madagascariensis_1426120061__3,12.759967789927886
Cinnamosma_madagascariensis_1426120061,Cinnamosma_madagascariensis_1426120061__4,14.676724770874461
Cissampelos_andromorpha_1927829067,Cissampelos_andromorpha_1927829067__1,10.35444083473376
Cissampelos_andromorpha_1930925395,Cissampelos_andromorpha_1930925395__1,11.867102637122613
Cissampelos_andromorpha_1930925395,Cissampelos_andromorpha_1930925395__2,11.544749889018817
Cissampelos_andromorpha_1930925395,Cissampelos_andromorpha_1930925395__3,9.882117688025934
Cissampelos_pareira_1929438982,Cissampelos_pareira_1929438982__1,25.720857295199163
Cissampelos_pareira_1929438982,Cissampelos_pareira_1929438982__2,12.782857466153436
Cissampelos_pareira_3912831155,Cissampelos_pareira_3912831155__1,16.182905950415602
Cissampelos_pareira_3912831155,Cissampelos_pareira_3912831155__2,19.924858845171276
Cissus_anisophylla_1321188695,Cissus_anisophylla_1321188695__1,22.236301963231206
Cissus_anisophylla_1321188695,Cissus_anisophylla_1321188695__2,26.483716181415996
Cissus_anisophylla_1321188695,Cissus_anisophylla_1321188695__3,22.277205592264057
Cissus_anisophylla_1321188695,Cissus_anisophylla_1321188695__4,12.747548783981962
Cissus_biformifolia_3763051696,Cissus_biformifolia_3763051696__1,8.343743497708703
Cissus_biformifolia_3763059713,Cissus_biformifolia_3763059713__1,4.553502937300013
Cissus_biformifolia_3763059713,Cissus_biformifolia_3763059713__2,4.313811423787565
Cissus_integrifolia_1321938866,Cissus_integrifolia_1321938866__1,19.654258800575434
Cissus_integrifolia_1321938866,Cissus_integrifolia_1321938866__2,15.370814714907135
Cissus_integrifolia_1321938866,Cissus_integrifolia_1321938866__3,18.618287380959615
Cissus_palmata_1423893192,Cissus_palmata_1423893192__1,5.855386921459648
Cissus_rubiginosa_1265085155,Cissus_rubiginosa_1265085155__1,19.1049731745428
Cissus_trianae_1927898088,Cissus_trianae_1927898088__1,14.341718481409258
Cissus_trianae_1927898088,Cissus_trianae_1927898088__2,11.039585363590415
Cissus_trianae_1927898088,Cissus_trianae_1927898088__3,8.207530444658747
Cistus_salviifolius_1936273772,Cistus_salviifolius_1936273772__1,7.661694068546343
Cistus_salviifolius_1936273772,Cistus_salviifolius_1936273772__2,7.91063366614837
Citronella_smythii_2575431222,Citronella_smythii_2575431222__1,21.359535996832847
Citronella_smythii_2575431222,Citronella_smythii_2575431222__2,25.612496949731394
Citronella_smythii_2575431222,Citronella_smythii_2575431222__3,18.867962264113206
Citronella_smythii_2575431222,Citronella_smythii_2575431222__4,23.278053569832792
Citronella_smythii_3970634329,Citronella_smythii_3970634329__1,21.512342712963626
Citronella_smythii_3970634329,Citronella_smythii_3970634329__2,22.77543114849865
Citronella_smythii_3970634329,Citronella_smythii_3970634329__3,17.230514356803166
Citronella_smythii_3970634329,Citronella_smythii_3970634329__4,22.20360331117452
Citronella_smythii_3970634329,Citronella_smythii_3970634329__5,20.80186424337978
Citronella_suaveolens_4008153340,Citronella_suaveolens_4008153340__1,6.013006735402847
Citronella_suaveolens_4008153340,Citronella_suaveolens_4008153340__2,4.487402143779884
Cleistopholis_glauca_1839956849,Cleistopholis_glauca_1839956849__1,11.702032131215574
Cleistopholis_glauca_1839956849,Cleistopholis_glauca_1839956849__2,15.388713396512394
Cleistopholis_glauca_1839956849,Cleistopholis_glauca_1839956849__3,11.0
Cleistopholis_glauca_1839956849,Cleistopholis_glauca_1839956849__4,14.734954665691987
Cleistopholis_glauca_4129397674,Cleistopholis_glauca_4129397674__1,22.638462845343543
Cleistopholis_glauca_4129397674,Cleistopholis_glauca_4129397674__2,24.92481472348396
Cleistopholis_glauca_4129397674,Cleistopholis_glauca_4129397674__3,20.0701893364263
Clematis_connata_1318334946,Clematis_connata_1318334946__1,22.882436255783634
Clematis_connata_1318334946,Clematis_connata_1318334946__2,14.252192813739224
Clematis_connata_1319562572,Clematis_connata_1319562572__1,11.50067932776147
Clematis_gouriana_1576157918,Clematis_gouriana_1576157918__1,10.168027236828705
Clematis_gouriana_1576157918,Clematis_gouriana_1576157918__2,6.187184335382291
Clematis_gouriana_1576157918,Clematis_gouriana_1576157918__3,9.281197390423285
Clematis_gouriana_1576157951,Clematis_gouriana_1576157951__1,6.360392597945468
Clematis_gouriana_1576157951,Clematis_gouriana_1576157951__2,4.537608290718804
Clematis_gouriana_1576157951,Clematis_gouriana_1576157951__3,9.953014618697136
Clematis_ibarensis_4876277192,Clematis_ibarensis_4876277192__1,9.470421796308832
Clematis_koreana_2443054173,Clematis_koreana_2443054173__1,4.111721050849631
Clematis_koreana_2443054234,Clematis_koreana_2443054234__1,5.114388428737113
Clematis_montana_4459010774,Clematis_montana_4459010774__1,3.837635339632931
Clematis_montana_4459010774,Clematis_montana_4459010774__2,4.297655639997237
Clematis_napaulensis_1928157482,Clematis_napaulensis_1928157482__1,8.233036438641925
Clematis_peterae_2512763781,Clematis_peterae_2512763781__1,11.131318430446592
Clematis_peterae_2512763781,Clematis_peterae_2512763781__2,9.104353368032312
Clematis_peterae_2512798345,Clematis_peterae_2512798345__1,10.80898034043922
Clematis_peterae_2512798345,Clematis_peterae_2512798345__2,8.20765228308308
Clematis_peterae_2512798345,Clematis_peterae_2512798345__3,7.917694677114014
Clematis_peterae_2512798345,Clematis_peterae_2512798345__4,7.1737329891767265
Clematis_peterae_2512833304,Clematis_peterae_2512833304__1,13.437972763776616
Clematis_peterae_2512833304,Clematis_peterae_2512833304__2,14.758472143145442
Clematis_pickeringii_3446222411,Clematis_pickeringii_3446222411__1,3.750500033328877
Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__1,6.166948191772005
Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__2,7.010048359319653
Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__3,5.068815344831557
Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__1,12.341495047197483
Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__2,13.167059086979307
Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__3,11.377648658664372
Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__4,8.381010314329751
Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__1,13.651515996401253
Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__2,9.406422167859855
Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__3,9.778803607803972
Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__4,5.667607784594293
Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__5,8.330512889372717
Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__1,16.01389674626385
Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__2,15.767847031221478
Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__3,16.157428632056526
Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__4,10.749222204420429
Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__5,14.283553094380938
Clematis_texensis_1930394547,Clematis_texensis_1930394547__1,10.269994060368285
Clematis_texensis_1930394547,Clematis_texensis_1930394547__2,7.062467345057398
Clematis_texensis_1930394547,Clematis_texensis_1930394547__3,9.597337599563618
Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__1,15.294283638013146
Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__2,11.5051630970148
Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__3,17.774973058270156
Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__4,10.807440862665
Clematis_virginiana_1931017936,Clematis_virginiana_1931017936__1,8.017099787329311
Clematis_virginiana_1931017936,Clematis_virginiana_1931017936__2,11.225146157177642
Clermontia_oblongifolia_1322017782,Clermontia_oblongifolia_1322017782__1,18.453719895999317
Clermontia_oblongifolia_1322017782,Clermontia_oblongifolia_1322017782__2,15.073810997886202
Clermontia_oblongifolia_3949991121,Clermontia_oblongifolia_3949991121__1,19.56483807753079
Clermontia_oblongifolia_3949991121,Clermontia_oblongifolia_3949991121__2,14.430492437890063
Clethra_alnifolia_1928332798,Clethra_alnifolia_1928332798__1,10.148692970033213
Clethra_alnifolia_1928332798,Clethra_alnifolia_1928332798__2,8.980012527830905
Clethra_alnifolia_1928471278,Clethra_alnifolia_1928471278__1,13.439680055715613
Clethra_alnifolia_1928471278,Clethra_alnifolia_1928471278__2,16.696932532653943
Clethra_alnifolia_1930986490,Clethra_alnifolia_1930986490__1,12.862520921049864
Clethra_alnifolia_1930986490,Clethra_alnifolia_1930986490__2,11.51346073081404
Clethra_canescens_1426502792,Clethra_canescens_1426502792__1,10.281093764770283
Clethra_canescens_1426502792,Clethra_canescens_1426502792__2,15.572411502397436
Clethra_canescens_1426502792,Clethra_canescens_1426502792__3,14.802011890279886
Clethra_peruviana_2236083255,Clethra_peruviana_2236083255__1,25.35332106450753
Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__1,12.325025354943493
Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__2,12.002603884157804
Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__3,12.667863987271142
Cleyera_japonica_4073116451,Cleyera_japonica_4073116451__1,23.297701367302285
Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__1,13.124404748406688
Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__2,13.77043935392041
Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__3,13.098186897429736
Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__4,14.199471821162927
Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__5,12.414709017935136
Cloezia_floribunda_1019561143,Cloezia_floribunda_1019561143__1,26.214953328205333
Cloezia_floribunda_1424509466,Cloezia_floribunda_1424509466__1,23.926972228010797
Cloezia_floribunda_1424509466,Cloezia_floribunda_1424509466__2,21.25
Cloezia_floribunda_1424509466,Cloezia_floribunda_1424509466__3,15.847416981956398
Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__1,14.650085323983612
Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__2,17.16464389377187
Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__3,21.950227789250842
Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__1,10.66959595194572
Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__2,8.54400374531753
Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__3,9.617692030835672
Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__4,7.830229881682913
Clutia_angustifolia_1840099777,Clutia_angustifolia_1840099777__1,8.12634948793107
Clutia_angustifolia_1840099777,Clutia_angustifolia_1840099777__2,9.519716382329886
Clutia_pulchella_1319908797,Clutia_pulchella_1319908797__1,11.045361017187261
Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__1,7.575076105228368
Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__2,9.11826617290804
Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__3,7.00446286306095
Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__4,8.311325104939645
Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__5,8.95229336228678
Cneorum_tricoccon_1936691878,Cneorum_tricoccon_1936691878__1,11.918198060109981
Cneorum_tricoccon_1936691878,Cneorum_tricoccon_1936691878__2,14.002231964940446
Cneorum_tricoccon_1936691898,Cneorum_tricoccon_1936691898__1,11.417394142272617
Cneorum_tricoccon_1936691898,Cneorum_tricoccon_1936691898__2,18.062391868188442
Cneorum_tricoccon_1936691898,Cneorum_tricoccon_1936691898__3,14.735162028291375
Cneorum_tricoccon_4511921805,Cneorum_tricoccon_4511921805__1,12.313610356024752
Cneorum_tricoccon_4511921805,Cneorum_tricoccon_4511921805__2,11.72334802861375
Cnestidium_rufescens_1929310888,Cnestidium_rufescens_1929310888__1,21.224985276791124
Cnestidium_rufescens_1929310888,Cnestidium_rufescens_1929310888__2,28.759780944923765
Cnestidium_rufescens_1929310888,Cnestidium_rufescens_1929310888__3,25.66917304861993
Cobaea_scandens_1931333012,Cobaea_scandens_1931333012__1,8.201086056126957
Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__1,19.300259065618782
Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__2,17.219175357722563
Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__3,19.93416386508342
Coccoloba_porphyrostachys_2284255716,Coccoloba_porphyrostachys_2284255716__1,20.691181696558562
